120_2	GUT_GENOME065719_120	615	3059	+
120_3	GUT_GENOME065719_120	3061	4389	+
120_4	GUT_GENOME065719_120	4612	5241	+
120_5	GUT_GENOME065719_120	5773	6381	+
120_6	GUT_GENOME065719_120	6378	7823	+
120_7	GUT_GENOME065719_120	7871	8923	-
121_1	GUT_GENOME065719_121	2	643	-
121_2	GUT_GENOME065719_121	647	916	+
121_3	GUT_GENOME065719_121	886	1500	-
121_4	GUT_GENOME065719_121	1460	2326	-
121_5	GUT_GENOME065719_121	2599	2925	-
121_6	GUT_GENOME065719_121	3059	4747	+
121_7	GUT_GENOME065719_121	4755	7151	-
121_8	GUT_GENOME065719_121	7094	7291	-
121_9	GUT_GENOME065719_121	7362	7841	-
121_10	GUT_GENOME065719_121	7810	8910	-
122_1	GUT_GENOME065719_122	2	154	-
122_2	GUT_GENOME065719_122	198	386	-
122_3	GUT_GENOME065719_122	392	655	-
122_4	GUT_GENOME065719_122	1288	1755	-
122_5	GUT_GENOME065719_122	1813	2853	-
122_6	GUT_GENOME065719_122	2972	3832	-
122_7	GUT_GENOME065719_122	3968	4588	-
122_8	GUT_GENOME065719_122	4680	7469	-
122_9	GUT_GENOME065719_122	7540	8019	-
122_10	GUT_GENOME065719_122	8040	8543	-
122_11	GUT_GENOME065719_122	8789	8854	+
123_1	GUT_GENOME065719_123	3	86	+
123_2	GUT_GENOME065719_123	160	2265	-
123_3	GUT_GENOME065719_123	2313	2990	-
123_4	GUT_GENOME065719_123	3263	4132	-
123_5	GUT_GENOME065719_123	4257	6443	-
123_6	GUT_GENOME065719_123	6460	8598	-
123_7	GUT_GENOME065719_123	8664	8852	-
124_1	GUT_GENOME065719_124	1097	1603	-
124_2	GUT_GENOME065719_124	1720	2064	-
124_3	GUT_GENOME065719_124	2069	2821	-
124_4	GUT_GENOME065719_124	2994	3575	-
124_5	GUT_GENOME065719_124	3596	3946	-
124_6	GUT_GENOME065719_124	4380	4757	-
124_7	GUT_GENOME065719_124	5924	7249	+
124_8	GUT_GENOME065719_124	7255	7896	+
124_9	GUT_GENOME065719_124	7836	7943	+
125_1	GUT_GENOME065719_125	2	103	+
125_2	GUT_GENOME065719_125	151	261	-
125_3	GUT_GENOME065719_125	285	1706	-
125_4	GUT_GENOME065719_125	1878	2144	-
125_5	GUT_GENOME065719_125	2814	3332	-
125_6	GUT_GENOME065719_125	3547	3654	+
125_7	GUT_GENOME065719_125	4728	4910	+
125_8	GUT_GENOME065719_125	4982	5548	+
125_9	GUT_GENOME065719_125	5548	6150	+
125_10	GUT_GENOME065719_125	6185	7831	+
125_11	GUT_GENOME065719_125	7862	8380	+
126_1	GUT_GENOME065719_126	74	2929	-
126_2	GUT_GENOME065719_126	3467	6130	+
126_3	GUT_GENOME065719_126	6347	7210	-
126_4	GUT_GENOME065719_126	7213	8316	-
126_5	GUT_GENOME065719_126	8459	8749	-
127_1	GUT_GENOME065719_127	247	1830	+
127_2	GUT_GENOME065719_127	2484	4091	+
127_3	GUT_GENOME065719_127	4228	4893	-
127_4	GUT_GENOME065719_127	4918	7203	-
127_5	GUT_GENOME065719_127	7255	7557	-
127_6	GUT_GENOME065719_127	7572	8078	-
127_7	GUT_GENOME065719_127	8305	8439	-
127_8	GUT_GENOME065719_127	8470	8745	+
128_1	GUT_GENOME065719_128	136	555	+
128_2	GUT_GENOME065719_128	1330	2736	+
128_3	GUT_GENOME065719_128	2920	4005	-
128_4	GUT_GENOME065719_128	4016	4324	-
128_5	GUT_GENOME065719_128	4321	4950	-
128_6	GUT_GENOME065719_128	4960	8004	-
128_7	GUT_GENOME065719_128	8215	8640	+
129_1	GUT_GENOME065719_129	3	1361	+
129_2	GUT_GENOME065719_129	1710	2768	+
129_3	GUT_GENOME065719_129	2831	3865	+
129_4	GUT_GENOME065719_129	4143	4421	-
129_5	GUT_GENOME065719_129	4532	5356	-
129_6	GUT_GENOME065719_129	5441	5884	-
129_7	GUT_GENOME065719_129	5881	6078	-
129_8	GUT_GENOME065719_129	6155	7747	-
130_1	GUT_GENOME065719_130	1	798	-
130_2	GUT_GENOME065719_130	1123	1500	-
130_3	GUT_GENOME065719_130	1691	1786	+
130_4	GUT_GENOME065719_130	1800	2573	+
130_5	GUT_GENOME065719_130	2589	2840	+
130_6	GUT_GENOME065719_130	2930	3469	+
130_7	GUT_GENOME065719_130	3516	3905	+
130_8	GUT_GENOME065719_130	4006	4473	+
130_9	GUT_GENOME065719_130	4540	5778	-
130_10	GUT_GENOME065719_130	5837	5956	+
130_11	GUT_GENOME065719_130	6145	6855	-
130_12	GUT_GENOME065719_130	7699	8325	+
130_13	GUT_GENOME065719_130	8322	8417	+
131_1	GUT_GENOME065719_131	2	109	-
131_2	GUT_GENOME065719_131	106	1290	-
131_3	GUT_GENOME065719_131	1803	2297	+
131_4	GUT_GENOME065719_131	2482	3882	-
131_5	GUT_GENOME065719_131	3919	5082	-
131_6	GUT_GENOME065719_131	5098	5619	-
131_7	GUT_GENOME065719_131	5632	6942	-
131_8	GUT_GENOME065719_131	6946	7626	-
131_9	GUT_GENOME065719_131	7698	8390	-
132_1	GUT_GENOME065719_132	46	1269	-
132_2	GUT_GENOME065719_132	1301	2530	-
132_3	GUT_GENOME065719_132	3001	3813	+
132_4	GUT_GENOME065719_132	4033	4329	+
132_5	GUT_GENOME065719_132	4326	4922	+
132_6	GUT_GENOME065719_132	4993	5931	+
132_7	GUT_GENOME065719_132	6037	6444	+
132_8	GUT_GENOME065719_132	6736	6948	-
132_9	GUT_GENOME065719_132	8387	8515	-
133_1	GUT_GENOME065719_133	3	722	+
133_2	GUT_GENOME065719_133	863	1054	-
133_3	GUT_GENOME065719_133	1017	1205	-
133_4	GUT_GENOME065719_133	1461	1676	+
133_5	GUT_GENOME065719_133	1673	2524	+
133_6	GUT_GENOME065719_133	2615	4435	+
133_7	GUT_GENOME065719_133	4419	6653	+
133_8	GUT_GENOME065719_133	6998	8254	-
134_1	GUT_GENOME065719_134	3	875	+
134_2	GUT_GENOME065719_134	1129	2499	-
134_3	GUT_GENOME065719_134	2512	2862	-
134_4	GUT_GENOME065719_134	2880	3236	-
134_5	GUT_GENOME065719_134	3254	4630	-
134_6	GUT_GENOME065719_134	4642	5253	-
134_7	GUT_GENOME065719_134	5293	6147	-
134_8	GUT_GENOME065719_134	6165	7637	-
134_9	GUT_GENOME065719_134	7975	8139	-
135_1	GUT_GENOME065719_135	166	2172	+
135_2	GUT_GENOME065719_135	2208	3356	+
135_3	GUT_GENOME065719_135	3366	4604	+
135_4	GUT_GENOME065719_135	4666	7863	+
135_5	GUT_GENOME065719_135	7958	8062	-
136_1	GUT_GENOME065719_136	2	154	-
136_2	GUT_GENOME065719_136	305	442	+
136_3	GUT_GENOME065719_136	554	2044	+
136_4	GUT_GENOME065719_136	1941	2207	-
136_5	GUT_GENOME065719_136	2244	3443	+
136_6	GUT_GENOME065719_136	3575	4141	-
136_7	GUT_GENOME065719_136	4237	5541	-
136_8	GUT_GENOME065719_136	5722	6711	+
136_9	GUT_GENOME065719_136	6909	7376	-
136_10	GUT_GENOME065719_136	7917	8042	+
137_1	GUT_GENOME065719_137	149	460	+
137_2	GUT_GENOME065719_137	457	1059	+
137_3	GUT_GENOME065719_137	1093	4248	+
137_4	GUT_GENOME065719_137	4254	6134	+
137_5	GUT_GENOME065719_137	6306	7256	-
137_6	GUT_GENOME065719_137	7310	7831	-
137_7	GUT_GENOME065719_137	7895	8020	-
138_1	GUT_GENOME065719_138	3	356	-
138_2	GUT_GENOME065719_138	387	1781	+
138_3	GUT_GENOME065719_138	1800	4289	+
138_4	GUT_GENOME065719_138	4343	4795	+
138_5	GUT_GENOME065719_138	4869	5927	-
138_6	GUT_GENOME065719_138	5941	7230	-
138_7	GUT_GENOME065719_138	7462	7938	+
139_1	GUT_GENOME065719_139	190	1314	-
139_2	GUT_GENOME065719_139	1329	2645	-
139_3	GUT_GENOME065719_139	2664	3560	-
139_4	GUT_GENOME065719_139	3606	5231	-
139_5	GUT_GENOME065719_139	5253	7922	-
140_1	GUT_GENOME065719_140	3	434	+
140_2	GUT_GENOME065719_140	621	905	-
140_3	GUT_GENOME065719_140	914	3049	-
140_4	GUT_GENOME065719_140	3125	4618	-
140_5	GUT_GENOME065719_140	4637	5332	-
140_6	GUT_GENOME065719_140	5313	5414	-
140_7	GUT_GENOME065719_140	5527	5838	-
140_8	GUT_GENOME065719_140	5957	6199	+
140_9	GUT_GENOME065719_140	6282	7478	-
140_10	GUT_GENOME065719_140	7770	7850	-
141_1	GUT_GENOME065719_141	2	454	-
141_2	GUT_GENOME065719_141	558	1529	-
141_3	GUT_GENOME065719_141	1644	2639	-
141_4	GUT_GENOME065719_141	2866	4575	-
141_5	GUT_GENOME065719_141	4725	6389	+
141_6	GUT_GENOME065719_141	6517	7176	-
142_1	GUT_GENOME065719_142	1	1380	-
142_2	GUT_GENOME065719_142	1666	4329	+
142_3	GUT_GENOME065719_142	4541	4672	-
142_4	GUT_GENOME065719_142	4856	5365	+
142_5	GUT_GENOME065719_142	5521	6309	+
142_6	GUT_GENOME065719_142	6496	6684	+
142_7	GUT_GENOME065719_142	6630	7307	+
142_8	GUT_GENOME065719_142	7311	7679	+
143_1	GUT_GENOME065719_143	210	1232	+
143_2	GUT_GENOME065719_143	1257	1655	+
143_3	GUT_GENOME065719_143	1861	3477	+
143_4	GUT_GENOME065719_143	3490	4128	+
143_5	GUT_GENOME065719_143	4323	4718	+
143_6	GUT_GENOME065719_143	4804	5253	-
143_7	GUT_GENOME065719_143	5210	6004	-
143_8	GUT_GENOME065719_143	6001	6300	-
143_9	GUT_GENOME065719_143	6609	6782	-
143_10	GUT_GENOME065719_143	6812	7081	-
143_11	GUT_GENOME065719_143	7074	7340	-
144_1	GUT_GENOME065719_144	169	297	-
144_2	GUT_GENOME065719_144	656	1171	+
144_3	GUT_GENOME065719_144	1951	3951	+
144_4	GUT_GENOME065719_144	3956	4198	+
144_5	GUT_GENOME065719_144	4282	5565	+
144_6	GUT_GENOME065719_144	5648	5905	+
144_7	GUT_GENOME065719_144	6033	6899	+
144_8	GUT_GENOME065719_144	7242	7421	+
145_1	GUT_GENOME065719_145	163	1068	+
145_2	GUT_GENOME065719_145	1162	2430	+
145_3	GUT_GENOME065719_145	2448	3173	+
145_4	GUT_GENOME065719_145	3353	4234	+
145_5	GUT_GENOME065719_145	4290	5129	+
145_6	GUT_GENOME065719_145	5332	5676	-
145_7	GUT_GENOME065719_145	5751	6602	-
145_8	GUT_GENOME065719_145	6777	7589	+
146_1	GUT_GENOME065719_146	103	2394	-
146_2	GUT_GENOME065719_146	2512	4059	-
146_3	GUT_GENOME065719_146	4043	4984	-
146_4	GUT_GENOME065719_146	5750	7117	-
147_1	GUT_GENOME065719_147	3	545	+
147_2	GUT_GENOME065719_147	597	1235	+
147_3	GUT_GENOME065719_147	1616	3607	+
147_4	GUT_GENOME065719_147	3613	5682	+
147_5	GUT_GENOME065719_147	5718	6680	+
147_6	GUT_GENOME065719_147	7313	7471	-
148_1	GUT_GENOME065719_148	301	2115	-
148_2	GUT_GENOME065719_148	2115	4022	-
148_3	GUT_GENOME065719_148	4071	4793	-
148_4	GUT_GENOME065719_148	4813	6000	-
148_5	GUT_GENOME065719_148	6086	6271	-
148_6	GUT_GENOME065719_148	6276	6689	-
148_7	GUT_GENOME065719_148	6700	6933	-
149_1	GUT_GENOME065719_149	3	251	+
149_2	GUT_GENOME065719_149	259	537	+
149_3	GUT_GENOME065719_149	672	1055	-
149_4	GUT_GENOME065719_149	1097	1225	-
149_5	GUT_GENOME065719_149	1330	2658	+
149_6	GUT_GENOME065719_149	2702	3469	-
149_7	GUT_GENOME065719_149	3498	4856	-
149_8	GUT_GENOME065719_149	4940	5938	-
149_9	GUT_GENOME065719_149	6063	7418	-
150_1	GUT_GENOME065719_150	3	134	+
150_2	GUT_GENOME065719_150	305	502	+
150_3	GUT_GENOME065719_150	526	1008	-
150_4	GUT_GENOME065719_150	1560	2207	-
150_5	GUT_GENOME065719_150	2204	3271	-
150_6	GUT_GENOME065719_150	3281	4579	-
150_7	GUT_GENOME065719_150	4586	6850	-
151_1	GUT_GENOME065719_151	2	634	-
151_2	GUT_GENOME065719_151	980	2020	+
151_3	GUT_GENOME065719_151	2044	2574	-
151_4	GUT_GENOME065719_151	2555	4597	-
151_5	GUT_GENOME065719_151	4722	5549	-
151_6	GUT_GENOME065719_151	5673	6128	-
151_7	GUT_GENOME065719_151	6125	6535	-
151_8	GUT_GENOME065719_151	6789	7082	-
152_1	GUT_GENOME065719_152	1	255	+
152_2	GUT_GENOME065719_152	300	629	+
152_3	GUT_GENOME065719_152	786	2105	-
152_4	GUT_GENOME065719_152	3173	4039	-
152_5	GUT_GENOME065719_152	4198	5370	+
152_6	GUT_GENOME065719_152	5647	7245	-
153_1	GUT_GENOME065719_153	47	157	+
153_2	GUT_GENOME065719_153	2621	3541	+
153_3	GUT_GENOME065719_153	3785	4918	+
153_4	GUT_GENOME065719_153	5120	6010	+
153_5	GUT_GENOME065719_153	6227	6460	+
153_6	GUT_GENOME065719_153	6714	6956	+
153_7	GUT_GENOME065719_153	7053	7229	-
154_1	GUT_GENOME065719_154	2	544	-
154_2	GUT_GENOME065719_154	565	1404	-
154_3	GUT_GENOME065719_154	1489	2325	-
154_4	GUT_GENOME065719_154	2522	4426	+
154_5	GUT_GENOME065719_154	4451	5875	+
154_6	GUT_GENOME065719_154	5913	6566	+
154_7	GUT_GENOME065719_154	6704	7171	-
155_1	GUT_GENOME065719_155	374	1588	+
155_2	GUT_GENOME065719_155	1610	1750	+
155_3	GUT_GENOME065719_155	1818	2687	-
155_4	GUT_GENOME065719_155	2752	6435	-
155_5	GUT_GENOME065719_155	6432	7001	-
155_6	GUT_GENOME065719_155	7039	7134	-
156_1	GUT_GENOME065719_156	1	153	-
156_2	GUT_GENOME065719_156	153	587	-
156_3	GUT_GENOME065719_156	617	1129	-
156_4	GUT_GENOME065719_156	1312	1752	-
156_5	GUT_GENOME065719_156	2121	3485	-
156_6	GUT_GENOME065719_156	3513	4526	-
156_7	GUT_GENOME065719_156	4535	4765	-
156_8	GUT_GENOME065719_156	4923	5027	-
156_9	GUT_GENOME065719_156	5072	5590	+
156_10	GUT_GENOME065719_156	5741	5833	-
156_11	GUT_GENOME065719_156	5880	6791	-
157_1	GUT_GENOME065719_157	62	1234	-
157_2	GUT_GENOME065719_157	1396	2220	-
157_3	GUT_GENOME065719_157	2279	2419	-
157_4	GUT_GENOME065719_157	2431	2769	-
157_5	GUT_GENOME065719_157	2766	4049	-
157_6	GUT_GENOME065719_157	4099	4236	-
157_7	GUT_GENOME065719_157	4641	6287	-
157_8	GUT_GENOME065719_157	6587	7030	-
158_1	GUT_GENOME065719_158	2	166	+
158_2	GUT_GENOME065719_158	174	2030	+
158_3	GUT_GENOME065719_158	2041	2424	+
158_4	GUT_GENOME065719_158	2427	4334	+
158_5	GUT_GENOME065719_158	4337	6415	+
158_6	GUT_GENOME065719_158	6521	6649	+
158_7	GUT_GENOME065719_158	6715	6780	+
159_1	GUT_GENOME065719_159	3	575	+
159_2	GUT_GENOME065719_159	817	2472	-
159_3	GUT_GENOME065719_159	2633	3484	-
159_4	GUT_GENOME065719_159	3608	3826	-
159_5	GUT_GENOME065719_159	4009	5058	-
159_6	GUT_GENOME065719_159	5061	5714	-
159_7	GUT_GENOME065719_159	5715	6101	-
159_8	GUT_GENOME065719_159	6293	6766	-
160_1	GUT_GENOME065719_160	1050	2159	+
160_2	GUT_GENOME065719_160	2181	2273	+
160_3	GUT_GENOME065719_160	2761	3879	+
160_4	GUT_GENOME065719_160	3970	5157	+
160_5	GUT_GENOME065719_160	5403	6761	+
161_1	GUT_GENOME065719_161	60	1253	-
161_2	GUT_GENOME065719_161	1699	1974	+
161_3	GUT_GENOME065719_161	1983	2285	+
161_4	GUT_GENOME065719_161	2439	2927	+
161_5	GUT_GENOME065719_161	3041	3658	+
161_6	GUT_GENOME065719_161	3672	4265	+
161_7	GUT_GENOME065719_161	4519	4692	+
161_8	GUT_GENOME065719_161	4736	5245	+
161_9	GUT_GENOME065719_161	5280	6128	+
161_10	GUT_GENOME065719_161	6225	6608	+
162_1	GUT_GENOME065719_162	3	956	-
162_2	GUT_GENOME065719_162	974	2167	-
162_3	GUT_GENOME065719_162	2206	3885	-
162_4	GUT_GENOME065719_162	3907	6579	-
163_1	GUT_GENOME065719_163	194	1201	-
163_2	GUT_GENOME065719_163	1482	2876	+
163_3	GUT_GENOME065719_163	2937	3986	+
163_4	GUT_GENOME065719_163	4155	5039	+
163_5	GUT_GENOME065719_163	5162	5896	+
163_6	GUT_GENOME065719_163	5953	6342	+
164_1	GUT_GENOME065719_164	3	356	-
164_2	GUT_GENOME065719_164	453	1094	+
164_3	GUT_GENOME065719_164	1112	1606	-
164_4	GUT_GENOME065719_164	1603	2610	-
164_5	GUT_GENOME065719_164	2650	2796	-
164_6	GUT_GENOME065719_164	2870	4177	+
164_7	GUT_GENOME065719_164	4235	5770	+
164_8	GUT_GENOME065719_164	6253	6318	+
165_1	GUT_GENOME065719_165	2	358	-
165_2	GUT_GENOME065719_165	394	933	-
165_3	GUT_GENOME065719_165	965	2326	+
165_4	GUT_GENOME065719_165	2378	3067	+
165_5	GUT_GENOME065719_165	3061	3873	+
165_6	GUT_GENOME065719_165	4433	4705	-
165_7	GUT_GENOME065719_165	5192	5590	+
166_1	GUT_GENOME065719_166	250	1254	-
166_2	GUT_GENOME065719_166	1547	2770	+
166_3	GUT_GENOME065719_166	2767	3141	+
166_4	GUT_GENOME065719_166	4258	5712	+
167_1	GUT_GENOME065719_167	3	956	+
167_2	GUT_GENOME065719_167	1080	2003	+
167_3	GUT_GENOME065719_167	2000	2998	+
167_4	GUT_GENOME065719_167	2998	3837	+
167_5	GUT_GENOME065719_167	3839	4999	+
167_6	GUT_GENOME065719_167	5005	6153	+
168_1	GUT_GENOME065719_168	3	320	+
168_2	GUT_GENOME065719_168	578	3811	-
168_3	GUT_GENOME065719_168	4326	4709	-
168_4	GUT_GENOME065719_168	4715	5047	-
168_5	GUT_GENOME065719_168	5130	5465	-
168_6	GUT_GENOME065719_168	5739	6098	-
169_1	GUT_GENOME065719_169	2	157	-
169_2	GUT_GENOME065719_169	426	1115	+
169_3	GUT_GENOME065719_169	1115	1849	+
169_4	GUT_GENOME065719_169	1868	4351	+
169_5	GUT_GENOME065719_169	4450	4587	-
169_6	GUT_GENOME065719_169	4593	6041	-
170_1	GUT_GENOME065719_170	1	390	-
170_2	GUT_GENOME065719_170	716	2197	+
170_3	GUT_GENOME065719_170	2351	3787	+
170_4	GUT_GENOME065719_170	3969	4946	+
170_5	GUT_GENOME065719_170	5189	6076	+
171_1	GUT_GENOME065719_171	3	194	+
171_2	GUT_GENOME065719_171	224	1024	+
171_3	GUT_GENOME065719_171	1071	1241	+
171_4	GUT_GENOME065719_171	1281	1853	+
171_5	GUT_GENOME065719_171	1859	2335	+
171_6	GUT_GENOME065719_171	2365	2712	+
171_7	GUT_GENOME065719_171	2758	3150	+
171_8	GUT_GENOME065719_171	3245	3694	+
171_9	GUT_GENOME065719_171	3804	4442	+
171_10	GUT_GENOME065719_171	4709	5344	+
171_11	GUT_GENOME065719_171	5347	5508	+
172_1	GUT_GENOME065719_172	134	1258	-
172_2	GUT_GENOME065719_172	1929	3428	+
172_3	GUT_GENOME065719_172	3697	5166	+
172_4	GUT_GENOME065719_172	5233	5955	+
173_1	GUT_GENOME065719_173	3	362	+
173_2	GUT_GENOME065719_173	694	1188	+
173_3	GUT_GENOME065719_173	1232	2206	+
173_4	GUT_GENOME065719_173	2233	3192	+
173_5	GUT_GENOME065719_173	3235	4242	+
173_6	GUT_GENOME065719_173	4255	5799	+
174_1	GUT_GENOME065719_174	86	760	+
174_2	GUT_GENOME065719_174	904	1185	+
174_3	GUT_GENOME065719_174	1218	3086	+
174_4	GUT_GENOME065719_174	3113	3217	+
174_5	GUT_GENOME065719_174	3177	3713	+
174_6	GUT_GENOME065719_174	3840	4061	-
174_7	GUT_GENOME065719_174	4058	4546	-
174_8	GUT_GENOME065719_174	4543	4758	-
174_9	GUT_GENOME065719_174	5327	5848	-
175_1	GUT_GENOME065719_175	183	653	-
175_2	GUT_GENOME065719_175	1053	1676	-
175_3	GUT_GENOME065719_175	1947	2327	+
175_4	GUT_GENOME065719_175	2454	3062	+
175_5	GUT_GENOME065719_175	3100	4341	+
175_6	GUT_GENOME065719_175	4392	5429	+
175_7	GUT_GENOME065719_175	5659	5823	-
176_1	GUT_GENOME065719_176	125	1819	+
176_2	GUT_GENOME065719_176	1996	2904	+
176_3	GUT_GENOME065719_176	2897	3907	+
176_4	GUT_GENOME065719_176	3897	4715	+
176_5	GUT_GENOME065719_176	5037	5807	+
177_1	GUT_GENOME065719_177	2	469	-
177_2	GUT_GENOME065719_177	497	2332	-
177_3	GUT_GENOME065719_177	2592	2696	-
177_4	GUT_GENOME065719_177	2704	2949	-
177_5	GUT_GENOME065719_177	3638	4882	-
177_6	GUT_GENOME065719_177	4915	5805	-
178_1	GUT_GENOME065719_178	2	199	-
178_2	GUT_GENOME065719_178	482	1003	+
178_3	GUT_GENOME065719_178	1046	1357	+
178_4	GUT_GENOME065719_178	1468	2592	-
178_5	GUT_GENOME065719_178	2586	3668	-
178_6	GUT_GENOME065719_178	3926	4240	+
178_7	GUT_GENOME065719_178	4489	5094	+
178_8	GUT_GENOME065719_178	5182	5805	+
179_1	GUT_GENOME065719_179	3	929	-
179_2	GUT_GENOME065719_179	1242	1616	-
179_3	GUT_GENOME065719_179	1702	2436	-
179_4	GUT_GENOME065719_179	2456	2938	-
179_5	GUT_GENOME065719_179	2949	3965	-
179_6	GUT_GENOME065719_179	4252	4344	-
179_7	GUT_GENOME065719_179	4341	4826	-
179_8	GUT_GENOME065719_179	4823	5404	-
179_9	GUT_GENOME065719_179	5423	5656	-
180_1	GUT_GENOME065719_180	2	361	-
180_2	GUT_GENOME065719_180	523	1362	-
180_3	GUT_GENOME065719_180	1586	2683	+
180_4	GUT_GENOME065719_180	2913	3788	+
180_5	GUT_GENOME065719_180	3870	4778	+
180_6	GUT_GENOME065719_180	4947	5729	+
181_1	GUT_GENOME065719_181	3	320	+
181_2	GUT_GENOME065719_181	373	933	+
181_3	GUT_GENOME065719_181	1743	4136	-
181_4	GUT_GENOME065719_181	4287	4613	+
181_5	GUT_GENOME065719_181	5260	5712	-
182_1	GUT_GENOME065719_182	3	2468	+
182_2	GUT_GENOME065719_182	2491	3948	+
182_3	GUT_GENOME065719_182	4145	5266	+
182_4	GUT_GENOME065719_182	5271	5519	+
183_1	GUT_GENOME065719_183	205	1431	-
183_2	GUT_GENOME065719_183	1428	1667	-
183_3	GUT_GENOME065719_183	1847	2155	-
183_4	GUT_GENOME065719_183	2273	2677	-
183_5	GUT_GENOME065719_183	2862	2975	-
183_6	GUT_GENOME065719_183	3239	3361	-
183_7	GUT_GENOME065719_183	3539	3847	-
183_8	GUT_GENOME065719_183	4010	4474	-
183_9	GUT_GENOME065719_183	4471	5517	-
184_1	GUT_GENOME065719_184	3	179	+
184_2	GUT_GENOME065719_184	843	2507	-
184_3	GUT_GENOME065719_184	2504	2770	-
184_4	GUT_GENOME065719_184	2784	3287	-
184_5	GUT_GENOME065719_184	3327	4250	-
184_6	GUT_GENOME065719_184	4503	5657	-
185_1	GUT_GENOME065719_185	3	203	+
185_2	GUT_GENOME065719_185	282	674	-
185_3	GUT_GENOME065719_185	955	1629	+
185_4	GUT_GENOME065719_185	1620	1775	-
185_5	GUT_GENOME065719_185	3696	5042	-
185_6	GUT_GENOME065719_185	5326	5646	+
186_1	GUT_GENOME065719_186	112	1431	-
186_2	GUT_GENOME065719_186	1698	1940	-
186_3	GUT_GENOME065719_186	2048	3367	-
186_4	GUT_GENOME065719_186	3566	5017	-
186_5	GUT_GENOME065719_186	5269	5637	+
187_1	GUT_GENOME065719_187	2	358	+
187_2	GUT_GENOME065719_187	720	1607	+
187_3	GUT_GENOME065719_187	1697	3889	+
187_4	GUT_GENOME065719_187	4529	4840	+
187_5	GUT_GENOME065719_187	4844	5134	+
188_1	GUT_GENOME065719_188	1	63	-
188_2	GUT_GENOME065719_188	209	1177	-
188_3	GUT_GENOME065719_188	1223	4114	-
188_4	GUT_GENOME065719_188	4123	5559	-
189_1	GUT_GENOME065719_189	187	1620	+
189_2	GUT_GENOME065719_189	1677	1853	-
189_3	GUT_GENOME065719_189	2018	4492	-
189_4	GUT_GENOME065719_189	4513	5541	-
190_1	GUT_GENOME065719_190	265	1797	-
190_2	GUT_GENOME065719_190	1834	2871	-
190_3	GUT_GENOME065719_190	2894	4231	-
190_4	GUT_GENOME065719_190	4435	5313	+
191_1	GUT_GENOME065719_191	82	243	-
191_2	GUT_GENOME065719_191	291	797	-
191_3	GUT_GENOME065719_191	794	1027	-
191_4	GUT_GENOME065719_191	1324	1764	-
191_5	GUT_GENOME065719_191	1778	2341	-
191_6	GUT_GENOME065719_191	2464	3144	-
191_7	GUT_GENOME065719_191	3190	4050	-
191_8	GUT_GENOME065719_191	4074	4589	-
191_9	GUT_GENOME065719_191	4786	5352	-
191_10	GUT_GENOME065719_191	5419	5517	-
192_1	GUT_GENOME065719_192	235	633	-
192_2	GUT_GENOME065719_192	1202	2617	-
192_3	GUT_GENOME065719_192	2659	3540	-
192_4	GUT_GENOME065719_192	3766	4869	-
192_5	GUT_GENOME065719_192	4942	5496	-
193_1	GUT_GENOME065719_193	3	131	+
193_2	GUT_GENOME065719_193	193	2388	-
193_3	GUT_GENOME065719_193	2987	3184	+
193_4	GUT_GENOME065719_193	3317	3955	+
193_5	GUT_GENOME065719_193	4106	4879	+
193_6	GUT_GENOME065719_193	4977	5456	+
194_1	GUT_GENOME065719_194	3	98	-
194_2	GUT_GENOME065719_194	119	349	-
194_3	GUT_GENOME065719_194	487	1071	+
194_4	GUT_GENOME065719_194	1152	5102	+
195_1	GUT_GENOME065719_195	3	422	+
195_2	GUT_GENOME065719_195	407	928	-
195_3	GUT_GENOME065719_195	1035	1421	+
195_4	GUT_GENOME065719_195	1433	1915	+
195_5	GUT_GENOME065719_195	1955	3196	+
195_6	GUT_GENOME065719_195	3237	4076	+
195_7	GUT_GENOME065719_195	4162	4623	+
195_8	GUT_GENOME065719_195	4632	5138	+
196_1	GUT_GENOME065719_196	258	1064	+
196_2	GUT_GENOME065719_196	1192	1938	+
196_3	GUT_GENOME065719_196	2096	2740	+
196_4	GUT_GENOME065719_196	2838	4982	+
196_5	GUT_GENOME065719_196	5076	5249	-
197_1	GUT_GENOME065719_197	151	366	+
197_2	GUT_GENOME065719_197	421	1965	+
197_3	GUT_GENOME065719_197	2045	2815	+
197_4	GUT_GENOME065719_197	2847	4457	+
197_5	GUT_GENOME065719_197	4673	5371	-
198_1	GUT_GENOME065719_198	268	1932	+
198_2	GUT_GENOME065719_198	2043	2603	+
198_3	GUT_GENOME065719_198	2607	3869	+
198_4	GUT_GENOME065719_198	3928	5307	+
199_1	GUT_GENOME065719_199	2	1825	-
199_2	GUT_GENOME065719_199	1889	2641	-
199_3	GUT_GENOME065719_199	2641	3324	-
199_4	GUT_GENOME065719_199	3369	4787	-
200_1	GUT_GENOME065719_200	153	1685	-
200_2	GUT_GENOME065719_200	1710	5081	-
201_1	GUT_GENOME065719_201	315	2258	-
201_2	GUT_GENOME065719_201	2271	5081	-
202_1	GUT_GENOME065719_202	243	500	-
202_2	GUT_GENOME065719_202	1098	1574	+
202_3	GUT_GENOME065719_202	1571	2344	+
202_4	GUT_GENOME065719_202	2370	3497	+
202_5	GUT_GENOME065719_202	3522	3878	+
202_6	GUT_GENOME065719_202	3956	5017	-
203_1	GUT_GENOME065719_203	3	791	+
